actions,blocked_time_s,charge_trips,condition_percent,decision_ms,delivered_by_section,delivered_units,distance_m,end_battery_percent,energy_wh,lost_by_section,lost_units,min_battery_percent,policy,produced_units,scenario,score,seed,shift_s,violation_count,violations,wh_per_unit
63,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",1,44.9,0.0,"{'A': 20, 'B': 31, 'C': 4}",55,643.9,57.0,10.083,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0.0,57.0,ns_symbolic_only,53,worn_robot,49.96,3,3600.2,0,,0.1833
45,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",2,44.93,0.0,"{'A': 8, 'B': 30, 'C': 4}",42,437.1,98.1,6.857,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0.0,77.4,ns_symbolic_only,40,worn_robot,38.57,4,3600.7,0,,0.1633
66,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0,44.9,0.0,"{'A': 20, 'B': 29, 'C': 5}",54,640.9,53.5,10.237,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0.0,53.5,ns_symbolic_only,53,worn_robot,48.88,5,3600.2,0,,0.1896
50,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",3,44.93,0.0,"{'A': 11, 'B': 19, 'C': 4}",34,479.1,89.6,7.365,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0.0,82.9,ns_symbolic_only,32,worn_robot,30.32,6,3600.5,0,,0.2166
66,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0,44.9,0.0,"{'A': 19, 'B': 30, 'C': 4}",53,642.9,53.6,10.207,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0.0,53.6,ns_symbolic_only,53,worn_robot,47.9,7,3600.4,0,,0.1926
62,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",1,44.9,0.0,"{'A': 20, 'B': 30, 'C': 4}",54,614.1,60.7,9.692,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0.0,60.7,ns_symbolic_only,53,worn_robot,49.15,8,3600.6,0,,0.1795
48,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",2,44.93,0.0,"{'A': 19, 'B': 29, 'C': 5}",53,457.1,92.0,7.316,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0.0,87.2,ns_symbolic_only,53,worn_robot,49.34,9,3600.0,0,,0.138
44,"{'A': 82.9, 'B': 116.7, 'C': 0.0}",1,44.93,0.0,"{'A': 14, 'B': 30, 'C': 2}",46,455.8,95.5,7.181,"{'A': 0.46, 'B': 0.97, 'C': 0.0}",1.43,71.9,ns_symbolic_only,52,worn_robot,40.98,10,3600.8,0,,0.1561
46,"{'A': 0.0, 'B': 64.3, 'C': 0.0}",1,44.93,0.0,"{'A': 19, 'B': 31, 'C': 4}",54,459.7,93.0,7.361,"{'A': 0.0, 'B': 0.54, 'C': 0.0}",0.54,73.6,ns_symbolic_only,52,worn_robot,49.78,11,3600.8,0,,0.1363
63,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",1,44.9,0.0,"{'A': 19, 'B': 30, 'C': 5}",54,605.5,61.0,9.63,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0.0,61.0,ns_symbolic_only,54,worn_robot,49.19,12,3600.5,0,,0.1783
57,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",2,44.92,0.0,"{'A': 21, 'B': 21, 'C': 4}",46,533.6,76.3,8.447,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0.0,76.3,ns_symbolic_only,45,worn_robot,41.78,13,3600.2,0,,0.1836
65,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0,44.9,0.0,"{'A': 20, 'B': 31, 'C': 4}",55,644.1,53.5,10.241,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0.0,53.5,ns_symbolic_only,54,worn_robot,49.88,14,3600.5,0,,0.1862
66,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0,44.9,0.0,"{'A': 20, 'B': 31, 'C': 4}",55,643.8,53.5,10.225,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0.0,53.5,ns_symbolic_only,54,worn_robot,49.89,15,3600.7,0,,0.1859
65,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0,44.9,0.0,"{'A': 19, 'B': 29, 'C': 5}",53,652.5,53.1,10.312,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0.0,53.1,ns_symbolic_only,53,worn_robot,47.84,16,3600.0,0,,0.1946
65,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0,44.9,0.0,"{'A': 20, 'B': 30, 'C': 3}",53,648.8,53.5,10.223,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0.0,53.5,ns_symbolic_only,51,worn_robot,47.89,17,3600.7,0,,0.1929
44,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",1,44.93,0.0,"{'A': 13, 'B': 14, 'C': 3}",30,436.2,98.3,6.819,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0.0,70.7,ns_symbolic_only,45,worn_robot,26.59,18,3600.4,0,,0.2273
65,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0,44.9,0.0,"{'A': 19, 'B': 29, 'C': 4}",52,649.2,53.5,10.238,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0.0,53.5,ns_symbolic_only,51,worn_robot,46.88,19,3600.6,0,,0.1969
